firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
Doryn,Lambles,namsor_api_2.0.25,LATIN,b3c9cf58-772e-4c9f-8b6b-6fb016cf3f89,Doryn,Lambles,male,-0.09663755170400634,0.40761265511263656,0.5483187758520032
Toperon,Iniouser,namsor_api_2.0.25,LATIN,b138f337-6766-412e-80a3-584398935ec5,Toperon,Iniouser,male,-0.5341669502663748,2.5559416877983026,0.7670834751331874
Wees,Knik,namsor_api_2.0.25,LATIN,7a9d0a39-a278-4888-afc4-1b5ccf4064ad,Wees,Knik,male,-0.9779198619897589,8.832312435750055,0.9889599309948794
Elaney,Webstephrey,namsor_api_2.0.25,LATIN,cc5a566f-fd80-4bd3-9627-828c603895f8,Elaney,Webstephrey,female,0.9802211457448804,9.059244907474941,0.9901105728724402
Raque,Webstephrey,namsor_api_2.0.25,LATIN,568db39d-7a13-4fc9-a6e2-957759cc9603,Raque,Webstephrey,female,0.8897167686057936,6.335799648025528,0.9448583843028968
Sallyl,Webstephrey,namsor_api_2.0.25,LATIN,9bb782f2-da0c-4996-bfdb-a1d3cd5dfb15,Sallyl,Webstephrey,female,0.004902045154141055,0.06877732192406659,0.5024510225770705
Nancis,Brighttt,namsor_api_2.0.25,LATIN,67f4e050-dc57-48fb-aa46-ceb65a1fd7bf,Nancis,Brighttt,female,0.8597007894728455,5.850217397442279,0.9298503947364227
Ksorab,Disight,namsor_api_2.0.25,LATIN,b01aae61-277f-44b3-badc-ce636753d46b,Ksorab,Disight,male,-0.5114618357808587,2.434911625184313,0.7557309178904293
Stany,Weaves,namsor_api_2.0.25,LATIN,bcf7d8bf-8bee-4c33-9b45-03dfbeab8ee1,Stany,Weaves,male,-0.6701368991598506,3.8418919199283508,0.8350684495799253
Camiet,Shephendry,namsor_api_2.0.25,LATIN,8fd9e75d-8f3d-4d55-bc21-5acee9993ec5,Camiet,Shephendry,male,-0.22025610362590298,0.9450599350809484,0.6101280518129515
Branda,Romez,namsor_api_2.0.25,LATIN,fddde7da-5d02-476c-92f3-19dfa2c3cd62,Branda,Romez,female,0.996443137604565,10.775074890798933,0.9982215688022825
Helly,Booters,namsor_api_2.0.25,LATIN,3ff6611e-5033-4ecc-93da-cf53593bc441,Helly,Booters,female,0.9246885746428557,7.008348894867993,0.9623442873214278
Tance,Adavisons,namsor_api_2.0.25,LATIN,5073b977-d510-4a01-b3ae-c9dec1e770b0,Tance,Adavisons,male,-0.5452085016496084,2.6196453907806116,0.7726042508248042
Robyny,Adavisons,namsor_api_2.0.25,LATIN,a9287e63-ef9c-49aa-9158-798f7d883d34,Robyny,Adavisons,female,0.15375396175447698,0.6219248543801327,0.5768769808772385
Lilace,Adavisons,namsor_api_2.0.25,LATIN,7db74405-0936-4f90-93ff-1f0e6969b9a1,Lilace,Adavisons,female,0.32768634702395705,1.466032538020258,0.6638431735119785
Sps,Raf,namsor_api_2.0.25,LATIN,2bc79b40-80b9-4105-9036-3fb4c1b91d13,Sps,Raf,male,-0.9296446665630487,7.134914798614389,0.9648223332815243
Frook,Raf,namsor_api_2.0.25,LATIN,82bba7ad-3efd-42bc-b5c7-c8aee64b1874,Frook,Raf,male,-0.6749356216469224,3.9333744928056475,0.8374678108234612
Goles,Raf,namsor_api_2.0.25,LATIN,d859c830-7170-4121-9908-212450db8abf,Goles,Raf,male,-0.6600724741103614,3.6726542079261577,0.8300362370551807
Bar,Floaf,namsor_api_2.0.25,LATIN,1720c236-9bf9-4a43-9745-07735de66992,Bar,Floaf,male,-0.9722858917763528,8.191504222195803,0.9861429458881764
Caper,Emead,namsor_api_2.0.25,LATIN,5b7bfbe3-a9f6-473b-8fd5-b47464f9adff,Caper,Emead,male,-0.7871153589285869,4.926802038886279,0.8935576794642934
Astrak,Dissper,namsor_api_2.0.25,LATIN,148bd145-1580-4aab-8231-2d144a2118c7,Astrak,Dissper,male,-0.5875186562694206,2.9029718628000865,0.7937593281347103
Jeroy,Cookson,namsor_api_2.0.25,LATIN,837f908d-e7d3-44ce-af09-937dab10d3a3,Jeroy,Cookson,male,-0.9393176371226455,7.29954468052491,0.9696588185613227
Regana,Morrows,namsor_api_2.0.25,LATIN,80c8d80a-4dc5-4697-bff3-233fe6edaed7,Regana,Morrows,female,0.9991235153275388,12.175805519938137,0.9995617576637694
Elia,Colomonson,namsor_api_2.0.25,LATIN,a9ddf6f8-965f-4a1f-a072-8b1987e22c49,Elia,Colomonson,female,0.8940426620995214,6.430086614608264,0.9470213310497607
Kaffias,Bacistion,namsor_api_2.0.25,LATIN,ed93c451-5a6a-41c9-a11e-52c8c9d6c39e,Kaffias,Bacistion,male,-0.4333446862357657,2.092128423456465,0.7166723431178829
Edaruma,Bacistion,namsor_api_2.0.25,LATIN,752aee47-c6e5-458c-83be-ae35d2193e52,Edaruma,Bacistion,female,0.35689920090051563,1.6313862350155688,0.6784496004502578
Pomera,Embleng,namsor_api_2.0.25,LATIN,abf7a096-7e5b-414a-9096-cad3244f4158,Pomera,Embleng,female,0.3115822859327113,1.3817699670474184,0.6557911429663557
Vegas,Embleng,namsor_api_2.0.25,LATIN,e9b7b851-5635-40d3-99a0-d7699f5e984b,Vegas,Embleng,male,-0.7501053516956859,4.591076959800702,0.875052675847843
Ancham,Heateele,namsor_api_2.0.25,LATIN,c86adf04-4b9d-4640-bbca-90307fc77ebf,Ancham,Heateele,male,-0.23896249316887386,1.045178302042338,0.6194812465844369
Carma,Oneiles,namsor_api_2.0.25,LATIN,d106e224-4e12-422f-b4e2-e1f750ff9063,Carma,Oneiles,female,0.998924137310536,11.970845444036563,0.999462068655268
Nuson,Brugashed,namsor_api_2.0.25,LATIN,ab0cf11e-343c-46bc-a1ef-d94b8aca3fa0,Nuson,Brugashed,male,-0.7820060275219047,4.8733174377955635,0.8910030137609524
Thony,Mcfaddennon,namsor_api_2.0.25,LATIN,88f02185-addf-4c10-a8fa-a94b330750e9,Thony,Mcfaddennon,male,-0.9756405572193814,8.401017311286047,0.9878202786096907
Arraid,Inicont,namsor_api_2.0.25,LATIN,8777e77d-ed8e-4660-b3a0-1570d217721a,Arraid,Inicont,male,-0.383041100954159,1.7967449301294207,0.6915205504770795
Pebuts,Appie,namsor_api_2.0.25,LATIN,ce07096d-4166-4ad1-bb95-695e2737cdc6,Pebuts,Appie,male,-0.23081864478228797,1.009366760468012,0.615409322391144
Corsh,Appie,namsor_api_2.0.25,LATIN,7423a167-555f-481e-b04c-53740e1cefeb,Corsh,Appie,female,0.02658569487594109,0.15271759079316627,0.5132928474379705
Picers,Date,namsor_api_2.0.25,LATIN,71e00b76-6334-4bfe-9a3f-5e25519aac7f,Picers,Date,male,-0.34051805631307186,1.5364922028855474,0.6702590281565359
Inen,Workmans,namsor_api_2.0.25,LATIN,4de30b6e-5520-4c3b-b7bb-f4a2313c2499,Inen,Workmans,male,-0.24644064003642407,1.0772200455255785,0.623220320018212
Shally,Workmans,namsor_api_2.0.25,LATIN,b31f1456-c523-4b1c-9315-f81f92faa22a,Shally,Workmans,female,0.9764944227552326,8.484632672750195,0.9882472113776163
Carita,Navages,namsor_api_2.0.25,LATIN,e5e00902-c479-4ef6-bbda-29dcdb2e04d6,Carita,Navages,female,0.9992683481680389,12.356420827115656,0.9996341740840194
Searla,Garnes,namsor_api_2.0.25,LATIN,dabb468d-8183-45f1-aab5-d2ab6c3483c3,Searla,Garnes,female,0.432208265361786,2.0877749401785195,0.716104132680893
Prilly,Shieldson,namsor_api_2.0.25,LATIN,e815881e-627c-41c2-a329-76d6793c5b54,Prilly,Shieldson,female,0.7437709635310454,4.543264591658875,0.8718854817655227
Nica,River,namsor_api_2.0.25,LATIN,63d4f8d2-29e0-41d2-bead-72c42b003194,Nica,River,female,0.9205699134198027,6.914116074440329,0.9602849567099013
Tyle,Wilsoney,namsor_api_2.0.25,LATIN,e6c5c59e-c032-4bef-91b3-582332f9f5f6,Tyle,Wilsoney,male,-0.9054365518682441,6.628510010608295,0.9527182759341221
Wena,Wilsoney,namsor_api_2.0.25,LATIN,6ae7f66b-5a5d-45db-9eb7-003f95f02189,Wena,Wilsoney,female,0.9736860727890992,8.273687187384752,0.9868430363945496
Branca,Wilsoney,namsor_api_2.0.25,LATIN,3e875ba0-00da-4ac0-aec6-d4b04e3f1ddb,Branca,Wilsoney,female,0.981892412484592,9.147537085338968,0.990946206242296
Dont,Wilsoney,namsor_api_2.0.25,LATIN,5007b60d-ed74-40bf-a90d-2296f317e841,Dont,Wilsoney,male,-0.6796724211111147,4.032330139520688,0.8398362105555573
Velyne,Wilsoney,namsor_api_2.0.25,LATIN,3493d041-4eb9-4c8e-9e7d-43dc5c9abb34,Velyne,Wilsoney,female,0.32119907889751964,1.4315637891764155,0.6605995394487598
Weney,Wilsoney,namsor_api_2.0.25,LATIN,c599f3a0-9b30-4298-89c7-15ff5ec0a67d,Weney,Wilsoney,male,-0.24647629837995422,1.0773740376987462,0.6232381491899771
Guye,Wilsoney,namsor_api_2.0.25,LATIN,8b891b52-fab0-4122-b2a9-67bffccf6c39,Guye,Wilsoney,male,-0.8778872163268698,6.11570027892013,0.9389436081634349
Cowhex,Blan,namsor_api_2.0.25,LATIN,c70108f3-4e0c-4a1d-8e86-a7f8c41a773e,Cowhex,Blan,male,-0.6246587668302654,3.2295383416549726,0.8123293834151327
Yogark,Reke,namsor_api_2.0.25,LATIN,72bf6b1b-5b58-4fc1-a3fd-9eb00583bab5,Yogark,Reke,male,-0.3700054499651362,1.7119167433295317,0.6850027249825681
Jacks,Reke,namsor_api_2.0.25,LATIN,c65787bb-b783-4c5d-b532-70f0f089c8fc,Jacks,Reke,male,-0.9474284349419837,7.451183653642886,0.9737142174709918
Eerch,Reke,namsor_api_2.0.25,LATIN,26f08dd5-8d56-4a7d-b2f2-32f0394d114d,Eerch,Reke,female,0.13706087659849087,0.5614298166203537,0.5685304382992454
Panbug,Reke,namsor_api_2.0.25,LATIN,cf7a57a5-54a5-46f3-8e9b-90dfdaf1841a,Panbug,Reke,male,-0.2250244130011414,0.9738587967001637,0.6125122065005707
Gran,Reke,namsor_api_2.0.25,LATIN,ac82ef42-09c8-4124-8b24-560bd3d57e1a,Gran,Reke,male,-0.9772784949598088,8.660823763002533,0.9886392474799044
Rohs,Reke,namsor_api_2.0.25,LATIN,111e21ed-3390-41d2-9511-c290dd2c474a,Rohs,Reke,male,-0.4188585215581244,2.0377060016488144,0.7094292607790622
Gone,Perte,namsor_api_2.0.25,LATIN,853bf833-e848-495f-bfd1-4603dcf88390,Gone,Perte,male,-0.53475778762665,2.559263653802816,0.767378893813325
Colf,Deva,namsor_api_2.0.25,LATIN,3704d89c-46b2-4be1-bee6-fbac97e6e89c,Colf,Deva,female,0.015201650300540104,0.11383998773578709,0.50760082515027
Grake,Perte,namsor_api_2.0.25,LATIN,9b4f6af1-1c7b-45fe-8e27-771dcbf83bf8,Grake,Perte,female,0.1719861704928689,0.689286518735642,0.5859930852464345
Evan,Sykess,namsor_api_2.0.25,LATIN,deeec799-7d01-486e-93b0-e31b574f3373,Evan,Sykess,male,-0.9278975504949867,7.088451111753393,0.9639487752474933
Blues,Queen,namsor_api_2.0.25,LATIN,ea423ca7-8ac0-4222-bfb7-2e27dd3edbe5,Blues,Queen,male,-0.9049038573773207,6.619799943741285,0.9524519286886604
Carly,Hortis,namsor_api_2.0.25,LATIN,88600ee8-542a-48ed-810e-60fdca7717ce,Carly,Hortis,female,0.9218585926669063,6.94265904405551,0.9609292963334531
Done,Sellahaney,namsor_api_2.0.25,LATIN,9d1ebcba-6dfd-4a24-8b03-53e0af4f9871,Done,Sellahaney,male,-0.01891116759943534,0.1264974884158789,0.5094555837997177
Krus,Nate,namsor_api_2.0.25,LATIN,c6c754db-4db0-4e9a-827f-bd713daa5925,Krus,Nate,male,-0.8043242596259017,5.131036233136143,0.9021621298129509
Nica,Bakerrison,namsor_api_2.0.25,LATIN,0690c4ce-0b09-434e-a4fb-993b264fe696,Nica,Bakerrison,female,0.8664400476227552,5.940622593587172,0.9332200238113776
Teda,Wist,namsor_api_2.0.25,LATIN,4541bec8-f235-46ee-922b-3b08b8da899e,Teda,Wist,female,0.9775534986845011,8.73078729249972,0.9887767493422506
Keitha,Josey,namsor_api_2.0.25,LATIN,8a933940-6b5b-4f38-b490-a8442d855229,Keitha,Josey,female,0.9977022335593511,11.212023562571353,0.9988511167796755
Weias,Aginge,namsor_api_2.0.25,LATIN,b5dfab62-bc03-431a-8004-e5ad27b49b3d,Weias,Aginge,male,-0.5628607939179631,2.729406388810119,0.7814303969589815
Diedow,Resty,namsor_api_2.0.25,LATIN,8cc20de8-714a-4ef0-a0ad-49117badb6e9,Diedow,Resty,male,-0.5069255695632884,2.412144430852088,0.7534627847816442
Puffes,Crie,namsor_api_2.0.25,LATIN,7d8457eb-9cd3-443b-9ec9-ab7164c61c23,Puffes,Crie,male,-0.5328358532613131,2.5484920576323304,0.7664179266306566
Alas,Dischod,namsor_api_2.0.25,LATIN,e83170da-8068-40eb-a6bf-4dea0b78f06d,Alas,Dischod,male,-0.6122391131919824,3.1091862811759152,0.8061195565959912
Almone,Sté,namsor_api_2.0.25,LATIN,0206cf03-9791-416e-aca6-1805d41b7634,Almone,Sté,female,0.3416214487666387,1.542701899681603,0.6708107243833193
Lilace,Cartyernan,namsor_api_2.0.25,LATIN,f6d15280-8e3c-4b12-80dc-a008d5b97680,Lilace,Cartyernan,female,0.2849071055450003,1.2508440056606105,0.6424535527725002
Froos,Sad,namsor_api_2.0.25,LATIN,01f0cfd3-6edf-4fc6-ba26-8b914cb35327,Froos,Sad,male,-0.6382975649036249,3.379231641616684,0.8191487824518124
Tous,Sad,namsor_api_2.0.25,LATIN,cebfce77-2919-4c66-8f6f-22a5c27505d8,Tous,Sad,male,-0.8919683979717212,6.383769397378039,0.9459841989858606
Glueba,Repumparte,namsor_api_2.0.25,LATIN,9b36ecd5-bc99-4bdc-8f0c-d0f2fa110bad,Glueba,Repumparte,female,0.38941368100215357,1.8401557725692115,0.6947068405010768
Anchib,Repumparte,namsor_api_2.0.25,LATIN,5af6df12-1f57-47f4-9f5c-e8d1f4411c0a,Anchib,Repumparte,male,-0.23808182129312772,1.0414373236210681,0.6190409106465639
Mele,Sesa,namsor_api_2.0.25,LATIN,f9b4df91-cab3-4eec-8f23-33d76b18f2a0,Mele,Sesa,female,0.9768429052816792,8.559139779390911,0.9884214526408396
Genifi,Spanxibus,namsor_api_2.0.25,LATIN,0f28d3fa-c449-4a98-82d2-6daaa2b84a74,Genifi,Spanxibus,male,-0.24724500907863778,1.080696591937766,0.6236225045393189
Camily,Kramosley,namsor_api_2.0.25,LATIN,0771ae79-2879-402b-af98-1144d9bc16e2,Camily,Kramosley,female,0.9942335426985347,10.291882798875982,0.9971167713492674
Diphah,Amsive,namsor_api_2.0.25,LATIN,11bd9bd4-2896-43a7-9d07-94ffdd6248d8,Diphah,Amsive,female,0.24246942316117281,1.060142434212004,0.6212347115805864
Leenny,Byerry,namsor_api_2.0.25,LATIN,3d023959-939a-415c-b3fc-3f5d5f2af70a,Leenny,Byerry,female,0.28267326476987886,1.2403096131276001,0.6413366323849394
Dawne,Cardner,namsor_api_2.0.25,LATIN,caf6dc30-fc1c-4bcc-a7b0-f36b6bfd8c40,Dawne,Cardner,female,0.9964627393605263,10.780601215781047,0.9982313696802632
Race,Stenson,namsor_api_2.0.25,LATIN,fede41f3-d2d1-42bc-b51a-188477704939,Race,Stenson,male,-0.7171373402687229,4.363608693291468,0.8585686701343614
Ashir,Mingious,namsor_api_2.0.25,LATIN,c047e056-71f2-4c18-9b01-de0885cd12f8,Ashir,Mingious,male,-0.9922831782964012,10.000526653744572,0.9961415891482006
Errohs,Berte,namsor_api_2.0.25,LATIN,02500af4-7dbf-4afb-9b95-f25a0ace558b,Errohs,Berte,male,-0.25570445813419207,1.1176277983152403,0.627852229067096
Squars,Berte,namsor_api_2.0.25,LATIN,ef6531ff-f2f4-452d-bc17-9374170cdc15,Squars,Berte,male,-0.329368173990805,1.4750905848965987,0.6646840869954025
Feryla,Cooperkins,namsor_api_2.0.25,LATIN,1681e0eb-d490-4c02-bc84-0de4e2d110b1,Feryla,Cooperkins,female,0.5733874494227154,2.800263914192719,0.7866937247113577
Segino,Inderly,namsor_api_2.0.25,LATIN,c0e0ee55-9496-409f-97a6-ff2c633755c1,Segino,Inderly,male,-0.18944710625672556,0.7669305077108105,0.5947235531283628
Dord,Bookerson,namsor_api_2.0.25,LATIN,2d5dba4c-6f0d-4d6c-ba5b-e7f6c4859e1a,Dord,Bookerson,male,-0.6272171725102165,3.2560793606750806,0.8136085862551082
Maen,Merkins,namsor_api_2.0.25,LATIN,bbabca8a-ab12-4368-9502-a42d6d125803,Maen,Merkins,male,-0.9772007914428062,8.641910645918948,0.9886003957214031
Etair,Herpumble,namsor_api_2.0.25,LATIN,80f2fd7d-260f-488e-b1d3-516db3c5da4f,Etair,Herpumble,male,-0.3457211182704565,1.5659959814794036,0.6728605591352282
Lilace,Sancockett,namsor_api_2.0.25,LATIN,30cc1dcb-5f21-4024-9662-8851bddd44c0,Lilace,Sancockett,female,0.41168533892522374,2.003774113637988,0.7058426694626119
Lerome,Polliamposs,namsor_api_2.0.25,LATIN,9d465e31-bf6f-46ac-848d-28b9559e2376,Lerome,Polliamposs,male,-0.9450028777367041,7.403380969590451,0.972501438868352
Cathya,Fryersonis,namsor_api_2.0.25,LATIN,dcd83201-7da2-4a65-abee-b92b996f9a24,Cathya,Fryersonis,female,0.9832888204744115,9.227798418943749,0.9916444102372057
Terf,Obnoble,namsor_api_2.0.25,LATIN,14b82da1-f8f4-4d14-a957-d22dac2e5362,Terf,Obnoble,male,-0.6015525969476336,3.0152810170036943,0.8007762984738168
Byront,Mcdanield,namsor_api_2.0.25,LATIN,41dc9608-c32a-48e6-b8e1-9b5c0f6d6f86,Byront,Mcdanield,female,0.0934824932363505,0.3950105436893381,0.5467412466181752
Judya,Beachez,namsor_api_2.0.25,LATIN,5d408c36-0f93-4a5d-8fe4-a10e2f907ace,Judya,Beachez,female,0.40804532905039137,1.9756251329896768,0.7040226645251957
Marice,Beachez,namsor_api_2.0.25,LATIN,648e19bb-e75f-4be9-a993-338ecc8197ab,Marice,Beachez,female,0.20168699538590307,0.8361839819852152,0.6008434976929515
Derine,Pierry,namsor_api_2.0.25,LATIN,86251419-438a-4848-8ea7-6fee520a412a,Derine,Pierry,female,0.9506564203346708,7.518560981026411,0.9753282101673354
Valex,Baketton,namsor_api_2.0.25,LATIN,2156ef21-3bef-4338-ba02-4324525f8a72,Valex,Baketton,male,-0.8150242795075877,5.28253493884602,0.9075121397537939
Jacky,Santin,namsor_api_2.0.25,LATIN,578c0e4d-3ded-43b2-ac3f-1bd06db3222f,Jacky,Santin,female,0.10645927655006049,0.44627276675832667,0.5532296382750302
Roydo,Santin,namsor_api_2.0.25,LATIN,c1940d5c-54ee-42e4-9f55-51d9eb1528a7,Roydo,Santin,male,-0.47617354890887587,2.268192625904419,0.7380867744544379
Krabik,Invebodene,namsor_api_2.0.25,LATIN,a172a634-4b7c-46e2-81b9-e0c61f01e28f,Krabik,Invebodene,male,-0.2684367949327897,1.1745569966525835,0.6342183974663949
Grasath,Invebodene,namsor_api_2.0.25,LATIN,2f9483a4-af17-4b30-a51d-a2f76efd49f3,Grasath,Invebodene,female,0.2984038243291478,1.3158518917871973,0.6492019121645739
Carita,Jimes,namsor_api_2.0.25,LATIN,ca242a88-8a3b-47b4-8941-ead7dbcc4dcc,Carita,Jimes,female,0.9991806863817665,12.243258134288155,0.9995903431908832
Tetra,Bootty,namsor_api_2.0.25,LATIN,3ed37359-06f4-4be3-a519-7837566508c4,Tetra,Bootty,female,0.9695707940218989,8.049138215821756,0.9847853970109495
Alasym,Bootty,namsor_api_2.0.25,LATIN,6f2c5473-67a9-4f81-8ad3-d8a7c895ad5d,Alasym,Bootty,female,0.004781225372019859,0.017762593716860165,0.5023906126860099
Gory,Delez,namsor_api_2.0.25,LATIN,bde447de-1ecd-4af6-8604-71f96ee9612f,Gory,Delez,male,-0.19515879946095693,0.7990205618219619,0.5975793997304785
Furuson,Objeciane,namsor_api_2.0.25,LATIN,8ba36638-c016-439d-84dc-244a6af93c2f,Furuson,Objeciane,male,-0.37093020902089946,1.7177708931946185,0.6854651045104497
Skaton,Excialing,namsor_api_2.0.25,LATIN,27284a46-294a-4278-ac1f-d74a26c6b3d8,Skaton,Excialing,male,-0.33205582502556497,1.4896736965394053,0.6660279125127825
Algor,Excialing,namsor_api_2.0.25,LATIN,98be23e3-1776-4228-b607-a4bb140d3bab,Algor,Excialing,male,-0.4106540392361999,1.9957375367816184,0.7053270196181
Dhenar,Excialing,namsor_api_2.0.25,LATIN,5429f0a6-78a6-4fc2-90ac-d4c874889a26,Dhenar,Excialing,male,-0.5369719897678298,2.5717977373947747,0.7684859948839149
Atino,Excialing,namsor_api_2.0.25,LATIN,3c58e89e-912b-4118-9394-4b3635d5ba4b,Atino,Excialing,male,-0.20520817481257048,0.8564567902723184,0.6026040874062852
Castab,Brakeril,namsor_api_2.0.25,LATIN,71c9aeb2-69af-4a09-b756-9ac7ab580215,Castab,Brakeril,male,-0.5625867652169052,2.7276195753090207,0.7812933826084526
Phonons,Roforhauge,namsor_api_2.0.25,LATIN,3b2985c9-3808-4b29-aca9-c4c3db816477,Phonons,Roforhauge,male,-0.19977672392507517,0.82525362737335,0.5998883619625376
Ernice,Gardonadox,namsor_api_2.0.25,LATIN,d9c1a8c5-b9c3-4cd7-9654-85570c1debce,Ernice,Gardonadox,female,0.9565374585447468,7.65449880075802,0.9782687292723734
Ashird,Sorbitter,namsor_api_2.0.25,LATIN,52da73de-7393-473a-bea8-5a9eb9e00aab,Ashird,Sorbitter,male,-0.49062079919717116,2.3337010801133786,0.7453103995985856
Margia,Wriggins,namsor_api_2.0.25,LATIN,85ce9b23-2e91-4b42-b970-75570cc24f85,Margia,Wriggins,female,0.9988610524693025,11.913863297394883,0.9994305262346512
Lesley,Shephendry,namsor_api_2.0.25,LATIN,94359abf-245d-4ee3-bac4-c4e1fd8e8c72,Lesley,Shephendry,female,0.7542926695883094,4.623959197589727,0.8771463347941547
Oraryn,Kirklander,namsor_api_2.0.25,LATIN,23d4d573-36d5-4427-931d-3b4615cc314e,Oraryn,Kirklander,male,-0.1818702189967243,0.7264346342871377,0.5909351094983621
Betena,Ausivetpul,namsor_api_2.0.25,LATIN,05640ff4-f28f-4f0a-9770-af0f7d219791,Betena,Ausivetpul,female,0.976430872238826,8.471623881529048,0.988215436119413
Suhelik,Geousker,namsor_api_2.0.25,LATIN,74f35fc7-51f7-449e-b379-da268ab5189d,Suhelik,Geousker,male,-0.4337468818173511,2.093672732470594,0.7168734409086756
Dony,Estevesters,namsor_api_2.0.25,LATIN,d4c4bdb2-815a-4f6e-9663-e8bb52354b97,Dony,Estevesters,male,-0.8936296608758798,6.420692450124072,0.9468148304379399
Natald,Hickett,namsor_api_2.0.25,LATIN,962ee7ca-117d-4cda-9edf-be21df420036,Natald,Hickett,male,-0.01999862827793697,0.13020996208024377,0.5099993141389685
Billya,Bowerson,namsor_api_2.0.25,LATIN,39fe43ee-3943-4bce-a79d-4c968ed427d4,Billya,Bowerson,male,-0.32909239562848414,1.4736017590583543,0.6645461978142421
Naviton,Coudered,namsor_api_2.0.25,LATIN,f471082c-4186-46a6-9cc5-3a28d8598c77,Naviton,Coudered,male,-0.2854674452704584,1.253496140195402,0.6427337226352292
Briney,Mckinsond,namsor_api_2.0.25,LATIN,275193f3-e5a4-4f24-8a53-e311ecfd6d3c,Briney,Mckinsond,female,0.9231244634793103,6.9715114871450155,0.9615622317396552
Jona,Mckinsond,namsor_api_2.0.25,LATIN,9ed0388c-40cd-41c7-86bb-f7b46171044d,Jona,Mckinsond,female,0.8181944368003806,5.332158020166446,0.9090972184001903
Jaimer,Mckinsond,namsor_api_2.0.25,LATIN,1cf4a1ef-b6e4-4fa7-b18a-ccb1908a1a79,Jaimer,Mckinsond,male,-0.970551943205495,8.098279574274855,0.9852759716027475
Hary,Mckinsond,namsor_api_2.0.25,LATIN,3ab8e999-c021-4474-80aa-a846b3c480b6,Hary,Mckinsond,male,-0.903539564221743,6.597831477886665,0.9517697821108715
Kell,Kochroeders,namsor_api_2.0.25,LATIN,b6b46167-dff8-4069-8c9b-2e15fdff38f3,Kell,Kochroeders,male,-0.9244593273943156,7.002864291857897,0.9622296636971578
Adriet,Valezaley,namsor_api_2.0.25,LATIN,23945a17-ce3b-4ae1-8348-a3dbee4198a9,Adriet,Valezaley,male,-0.39874076148451865,1.9062723741112821,0.6993703807422593
Hallah,Sorbitter,namsor_api_2.0.25,LATIN,b9c4f2d1-4870-4697-af76-73d9c4950337,Hallah,Sorbitter,female,0.9181595052736358,6.8628170178916434,0.9590797526368179
Beneba,Sorbitter,namsor_api_2.0.25,LATIN,cb99d00a-8053-4634-a61a-f7f3e47d9350,Beneba,Sorbitter,female,0.3264501194884364,1.4594069735692943,0.6632250597442182
Breney,Bellarkerd,namsor_api_2.0.25,LATIN,0b888bb2-4999-4120-a091-f1d40c7859b0,Breney,Bellarkerd,male,-0.13790586156968598,0.5644672212596762,0.568952930784843
Garley,Bellarkerd,namsor_api_2.0.25,LATIN,6e60d520-29b1-4058-8958-a98a9def12d4,Garley,Bellarkerd,male,-0.037236958163847866,0.18087739153025958,0.5186184790819239
Quites,Bache,namsor_api_2.0.25,LATIN,ff548bcd-35c1-4296-a836-bca08a933c06,Quites,Bache,male,-0.5698971013407754,2.7762754555572116,0.7849485506703877
Annya,Blange,namsor_api_2.0.25,LATIN,8cbbcb14-a1dd-46ad-9095-0629dfd462ac,Annya,Blange,female,0.9952110076252452,10.477626423383981,0.9976055038126226
Carma,Hooperez,namsor_api_2.0.25,LATIN,2281ada3-748d-4dd6-a6ce-f273ab8638b3,Carma,Hooperez,female,0.9990523948133327,12.097786373011353,0.9995261974066664
Charly,Edwartizman,namsor_api_2.0.25,LATIN,6c4ef028-031f-4718-b369-14b9c0affd44,Charly,Edwartizman,male,-0.4853897500555657,2.309574285258293,0.7426948750277829
Jasony,Ocherman,namsor_api_2.0.25,LATIN,f91b0d29-38dc-4c36-859f-d43dfacc9650,Jasony,Ocherman,female,0.05628754090592114,0.22936900341464647,0.5281437704529606
Bellah,Siveduced,namsor_api_2.0.25,LATIN,be4ec2cb-d3f4-467f-b9b2-a18e50285743,Bellah,Siveduced,female,0.9748927350999386,8.350366466809447,0.9874463675499693
Hekaton,Siveduced,namsor_api_2.0.25,LATIN,fe22fb14-c839-4e9a-bc46-d5a4681cd831,Hekaton,Siveduced,male,-0.47057393800572145,2.2437135469415423,0.7352869690028607
